F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	min-3	mean-3	max-3	w-mean-3	ext2-3	min-4	mean-4	max-4	w-mean-4	ext2-4	min-5	mean-5	max-5	w-mean-5	ext2-5	
0.5720	1.693e+006	0.807	0.900	0.900	0.955	0.026	0.721	0.764	0.764	0.797	0.065	0.539	0.602	0.602	0.658	0.120	0.783	0.841	0.841	0.861	0.043	0.891	0.899	0.899	0.906	0.026	
0.5730	1.6891e+006	0.807	0.899	0.899	0.955	0.027	0.720	0.763	0.763	0.797	0.065	0.538	0.601	0.601	0.657	0.120	0.782	0.840	0.840	0.861	0.043	0.891	0.899	0.899	0.906	0.026	
0.5740	1.6851e+006	0.807	0.899	0.899	0.955	0.027	0.720	0.763	0.763	0.796	0.066	0.537	0.600	0.600	0.656	0.120	0.782	0.840	0.840	0.861	0.043	0.891	0.899	0.899	0.906	0.026	
0.5750	1.6812e+006	0.806	0.899	0.899	0.955	0.027	0.719	0.762	0.762	0.796	0.066	0.536	0.599	0.599	0.655	0.121	0.781	0.840	0.840	0.861	0.043	0.891	0.899	0.899	0.906	0.026	
0.5760	1.6772e+006	0.806	0.899	0.899	0.955	0.027	0.718	0.762	0.762	0.796	0.066	0.534	0.598	0.598	0.654	0.121	0.781	0.839	0.839	0.860	0.043	0.891	0.898	0.898	0.906	0.026	
0.5770	1.6733e+006	0.805	0.899	0.899	0.955	0.027	0.717	0.761	0.761	0.795	0.066	0.533	0.597	0.597	0.653	0.121	0.780	0.839	0.839	0.860	0.043	0.891	0.898	0.898	0.906	0.026	
0.5780	1.6693e+006	0.805	0.899	0.899	0.955	0.027	0.716	0.761	0.761	0.795	0.066	0.532	0.596	0.596	0.653	0.122	0.780	0.839	0.839	0.860	0.043	0.890	0.898	0.898	0.906	0.026	
0.5790	1.6654e+006	0.805	0.899	0.899	0.955	0.027	0.716	0.760	0.760	0.795	0.066	0.531	0.595	0.595	0.652	0.122	0.779	0.838	0.838	0.860	0.043	0.890	0.898	0.898	0.906	0.026	
0.5800	1.6614e+006	0.804	0.899	0.899	0.955	0.027	0.715	0.759	0.759	0.794	0.067	0.530	0.594	0.594	0.651	0.123	0.779	0.838	0.838	0.859	0.043	0.890	0.898	0.898	0.906	0.026	
0.5810	1.6574e+006	0.804	0.899	0.899	0.955	0.027	0.714	0.759	0.759	0.794	0.067	0.529	0.593	0.593	0.650	0.123	0.778	0.837	0.837	0.859	0.044	0.890	0.898	0.898	0.906	0.026	
0.5820	1.6535e+006	0.803	0.899	0.899	0.955	0.027	0.713	0.758	0.758	0.793	0.067	0.528	0.592	0.592	0.649	0.123	0.778	0.837	0.837	0.859	0.044	0.890	0.898	0.898	0.906	0.026	
0.5830	1.6495e+006	0.803	0.898	0.898	0.955	0.027	0.712	0.758	0.758	0.793	0.067	0.526	0.591	0.591	0.648	0.124	0.777	0.837	0.837	0.858	0.044	0.890	0.898	0.898	0.906	0.027	
0.5840	1.6456e+006	0.803	0.898	0.898	0.955	0.027	0.712	0.757	0.757	0.793	0.067	0.525	0.590	0.590	0.647	0.124	0.777	0.836	0.836	0.858	0.044	0.890	0.898	0.898	0.906	0.027	
0.5850	1.6416e+006	0.802	0.898	0.898	0.955	0.027	0.711	0.757	0.757	0.792	0.067	0.524	0.589	0.589	0.646	0.125	0.776	0.836	0.836	0.858	0.044	0.890	0.898	0.898	0.906	0.027	
0.5860	1.6377e+006	0.802	0.898	0.898	0.955	0.027	0.710	0.756	0.756	0.792	0.068	0.523	0.588	0.588	0.645	0.125	0.775	0.836	0.836	0.858	0.044	0.890	0.898	0.898	0.906	0.027	
0.5870	1.6337e+006	0.801	0.898	0.898	0.955	0.027	0.709	0.756	0.756	0.791	0.068	0.522	0.587	0.587	0.645	0.125	0.775	0.835	0.835	0.857	0.044	0.889	0.898	0.898	0.906	0.027	
0.5880	1.6298e+006	0.801	0.898	0.898	0.955	0.027	0.708	0.755	0.755	0.791	0.068	0.521	0.586	0.586	0.644	0.126	0.774	0.835	0.835	0.857	0.044	0.889	0.898	0.898	0.906	0.027	
0.5890	1.6258e+006	0.801	0.898	0.898	0.955	0.027	0.707	0.755	0.755	0.791	0.068	0.519	0.584	0.584	0.643	0.126	0.774	0.834	0.834	0.857	0.044	0.889	0.898	0.898	0.905	0.027	
0.5900	1.6219e+006	0.800	0.898	0.898	0.955	0.027	0.707	0.754	0.754	0.790	0.068	0.518	0.583	0.583	0.642	0.127	0.773	0.834	0.834	0.856	0.045	0.889	0.898	0.898	0.905	0.027	
0.5910	1.6179e+006	0.800	0.898	0.898	0.955	0.027	0.706	0.753	0.753	0.790	0.068	0.517	0.582	0.582	0.641	0.127	0.773	0.834	0.834	0.856	0.045	0.889	0.898	0.898	0.905	0.027	
0.5920	1.6139e+006	0.799	0.897	0.897	0.955	0.027	0.705	0.753	0.753	0.789	0.069	0.516	0.581	0.581	0.640	0.127	0.772	0.833	0.833	0.856	0.045	0.889	0.898	0.898	0.905	0.027	
0.5930	1.61e+006 	0.799	0.897	0.897	0.955	0.027	0.704	0.752	0.752	0.789	0.069	0.515	0.580	0.580	0.639	0.128	0.772	0.833	0.833	0.855	0.045	0.889	0.898	0.898	0.905	0.027	
0.5940	1.606e+006	0.798	0.897	0.897	0.955	0.027	0.703	0.752	0.752	0.788	0.069	0.513	0.579	0.579	0.638	0.128	0.771	0.832	0.832	0.855	0.045	0.889	0.898	0.898	0.905	0.027	
0.5950	1.6021e+006	0.798	0.897	0.897	0.955	0.027	0.702	0.751	0.751	0.788	0.069	0.512	0.578	0.578	0.637	0.129	0.770	0.832	0.832	0.855	0.045	0.889	0.898	0.898	0.905	0.027	
0.5960	1.5981e+006	0.798	0.897	0.897	0.955	0.027	0.702	0.751	0.751	0.788	0.069	0.511	0.577	0.577	0.636	0.129	0.770	0.831	0.831	0.855	0.045	0.889	0.898	0.898	0.905	0.027	
0.5970	1.5942e+006	0.797	0.897	0.897	0.955	0.027	0.701	0.750	0.750	0.787	0.070	0.510	0.576	0.576	0.636	0.129	0.769	0.831	0.831	0.854	0.045	0.888	0.897	0.897	0.905	0.027	
0.5980	1.5902e+006	0.797	0.897	0.897	0.955	0.027	0.700	0.749	0.749	0.787	0.070	0.509	0.575	0.575	0.635	0.130	0.769	0.831	0.831	0.854	0.045	0.888	0.897	0.897	0.905	0.027	
0.5990	1.5863e+006	0.796	0.897	0.897	0.955	0.027	0.699	0.749	0.749	0.786	0.070	0.508	0.574	0.574	0.634	0.130	0.768	0.830	0.830	0.854	0.046	0.888	0.897	0.897	0.905	0.027	
0.6000	1.5823e+006	0.796	0.897	0.897	0.955	0.027	0.698	0.748	0.748	0.786	0.070	0.506	0.573	0.573	0.633	0.131	0.768	0.830	0.830	0.853	0.046	0.888	0.897	0.897	0.905	0.027	
0.6010	1.5783e+006	0.795	0.896	0.896	0.955	0.027	0.697	0.748	0.748	0.785	0.070	0.505	0.572	0.572	0.632	0.131	0.767	0.829	0.829	0.853	0.046	0.888	0.897	0.897	0.905	0.027	
0.6020	1.5744e+006	0.795	0.896	0.896	0.955	0.027	0.696	0.747	0.747	0.785	0.070	0.504	0.571	0.571	0.631	0.131	0.766	0.829	0.829	0.853	0.046	0.888	0.897	0.897	0.905	0.027	
0.6030	1.5704e+006	0.795	0.896	0.896	0.955	0.027	0.696	0.746	0.746	0.784	0.071	0.503	0.570	0.570	0.630	0.132	0.766	0.828	0.828	0.852	0.046	0.888	0.897	0.897	0.905	0.027	
0.6040	1.5665e+006	0.794	0.896	0.896	0.955	0.027	0.695	0.746	0.746	0.784	0.071	0.502	0.568	0.568	0.629	0.132	0.765	0.828	0.828	0.852	0.046	0.888	0.897	0.897	0.905	0.027	
0.6050	1.5625e+006	0.794	0.896	0.896	0.954	0.028	0.694	0.745	0.745	0.784	0.071	0.500	0.567	0.567	0.628	0.133	0.765	0.828	0.828	0.852	0.046	0.888	0.897	0.897	0.905	0.027	
0.6060	1.5586e+006	0.793	0.896	0.896	0.954	0.028	0.693	0.745	0.745	0.783	0.071	0.499	0.566	0.566	0.627	0.133	0.764	0.827	0.827	0.851	0.047	0.888	0.897	0.897	0.905	0.027	
0.6070	1.5546e+006	0.793	0.896	0.896	0.954	0.028	0.692	0.744	0.744	0.783	0.071	0.498	0.565	0.565	0.626	0.133	0.763	0.827	0.827	0.851	0.047	0.887	0.897	0.897	0.905	0.027	
0.6080	1.5507e+006	0.792	0.896	0.896	0.954	0.028	0.691	0.743	0.743	0.782	0.072	0.497	0.564	0.564	0.625	0.134	0.763	0.826	0.826	0.851	0.047	0.887	0.897	0.897	0.905	0.027	
0.6090	1.5467e+006	0.792	0.896	0.896	0.954	0.028	0.690	0.743	0.743	0.782	0.072	0.496	0.563	0.563	0.624	0.134	0.762	0.826	0.826	0.850	0.047	0.887	0.897	0.897	0.904	0.027	
0.6100	1.5428e+006	0.792	0.895	0.895	0.954	0.028	0.689	0.742	0.742	0.781	0.072	0.495	0.562	0.562	0.623	0.135	0.762	0.825	0.825	0.850	0.047	0.887	0.897	0.897	0.904	0.027	
0.6110	1.5388e+006	0.791	0.895	0.895	0.954	0.028	0.688	0.741	0.741	0.781	0.072	0.493	0.561	0.561	0.623	0.135	0.761	0.825	0.825	0.850	0.047	0.887	0.897	0.897	0.904	0.027	
0.6120	1.5348e+006	0.791	0.895	0.895	0.954	0.028	0.687	0.741	0.741	0.780	0.072	0.492	0.560	0.560	0.622	0.136	0.761	0.825	0.825	0.849	0.047	0.887	0.897	0.897	0.904	0.027	
0.6130	1.5309e+006	0.790	0.895	0.895	0.954	0.028	0.687	0.740	0.740	0.780	0.073	0.491	0.559	0.559	0.621	0.136	0.760	0.824	0.824	0.849	0.047	0.887	0.897	0.897	0.904	0.027	
0.6140	1.5269e+006	0.790	0.895	0.895	0.954	0.028	0.686	0.740	0.740	0.779	0.073	0.490	0.558	0.558	0.620	0.136	0.759	0.824	0.824	0.849	0.048	0.887	0.897	0.897	0.904	0.027	
0.6150	1.523e+006	0.789	0.895	0.895	0.954	0.028	0.685	0.739	0.739	0.779	0.073	0.489	0.557	0.557	0.619	0.137	0.759	0.823	0.823	0.848	0.048	0.886	0.897	0.897	0.904	0.027	
0.6160	1.519e+006	0.789	0.895	0.895	0.954	0.028	0.684	0.738	0.738	0.778	0.073	0.488	0.555	0.555	0.618	0.137	0.758	0.823	0.823	0.848	0.048	0.886	0.896	0.896	0.904	0.027	
0.6170	1.5151e+006	0.788	0.895	0.895	0.954	0.028	0.683	0.738	0.738	0.778	0.073	0.486	0.554	0.554	0.617	0.138	0.757	0.822	0.822	0.848	0.048	0.886	0.896	0.896	0.904	0.027	
0.6180	1.5111e+006	0.788	0.894	0.894	0.954	0.028	0.682	0.737	0.737	0.777	0.074	0.485	0.553	0.553	0.616	0.138	0.757	0.822	0.822	0.847	0.048	0.886	0.896	0.896	0.904	0.027	
0.6190	1.5072e+006	0.787	0.894	0.894	0.954	0.028	0.681	0.736	0.736	0.777	0.074	0.484	0.552	0.552	0.615	0.139	0.756	0.821	0.821	0.847	0.048	0.886	0.896	0.896	0.904	0.027	
0.6200	1.5032e+006	0.787	0.894	0.894	0.954	0.028	0.680	0.736	0.736	0.776	0.074	0.483	0.551	0.551	0.614	0.139	0.756	0.821	0.821	0.847	0.048	0.886	0.896	0.896	0.904	0.027	
0.6210	1.4992e+006	0.787	0.894	0.894	0.954	0.028	0.679	0.735	0.735	0.776	0.074	0.482	0.550	0.550	0.613	0.140	0.755	0.820	0.820	0.846	0.049	0.886	0.896	0.896	0.904	0.027	
0.6220	1.4953e+006	0.786	0.894	0.894	0.954	0.028	0.678	0.734	0.734	0.775	0.074	0.480	0.549	0.549	0.612	0.140	0.754	0.820	0.820	0.846	0.049	0.886	0.896	0.896	0.904	0.027	
0.6230	1.4913e+006	0.786	0.894	0.894	0.954	0.028	0.677	0.734	0.734	0.775	0.075	0.479	0.548	0.548	0.611	0.140	0.754	0.819	0.819	0.846	0.049	0.886	0.896	0.896	0.904	0.027	
0.6240	1.4874e+006	0.785	0.894	0.894	0.954	0.028	0.677	0.733	0.733	0.775	0.075	0.478	0.546	0.546	0.610	0.141	0.753	0.819	0.819	0.845	0.049	0.885	0.896	0.896	0.904	0.027	
0.6250	1.4834e+006	0.785	0.894	0.894	0.954	0.028	0.676	0.732	0.732	0.774	0.075	0.477	0.545	0.545	0.609	0.141	0.752	0.818	0.818	0.845	0.049	0.885	0.896	0.896	0.904	0.027	
0.6260	1.4795e+006	0.784	0.894	0.894	0.954	0.028	0.675	0.732	0.732	0.774	0.075	0.476	0.544	0.544	0.608	0.142	0.752	0.818	0.818	0.844	0.049	0.885	0.896	0.896	0.903	0.027	
0.6270	1.4755e+006	0.784	0.893	0.893	0.954	0.028	0.674	0.731	0.731	0.773	0.076	0.474	0.543	0.543	0.607	0.142	0.751	0.817	0.817	0.844	0.049	0.885	0.896	0.896	0.903	0.027	
0.6280	1.4716e+006	0.783	0.893	0.893	0.954	0.028	0.673	0.730	0.730	0.772	0.076	0.473	0.542	0.542	0.606	0.143	0.750	0.817	0.817	0.844	0.050	0.885	0.896	0.896	0.903	0.027	
0.6290	1.4676e+006	0.783	0.893	0.893	0.954	0.028	0.672	0.730	0.730	0.772	0.076	0.472	0.541	0.541	0.605	0.143	0.749	0.816	0.816	0.843	0.050	0.885	0.896	0.896	0.903	0.027	
0.6300	1.4637e+006	0.782	0.893	0.893	0.954	0.028	0.671	0.729	0.729	0.771	0.076	0.471	0.540	0.540	0.604	0.144	0.749	0.816	0.816	0.843	0.050	0.885	0.896	0.896	0.903	0.027	
0.6310	1.4597e+006	0.782	0.893	0.893	0.954	0.028	0.670	0.728	0.728	0.771	0.076	0.470	0.539	0.539	0.603	0.144	0.748	0.815	0.815	0.843	0.050	0.885	0.896	0.896	0.903	0.027	
0.6320	1.4557e+006	0.781	0.893	0.893	0.954	0.028	0.669	0.728	0.728	0.770	0.077	0.468	0.537	0.537	0.602	0.144	0.747	0.815	0.815	0.842	0.050	0.885	0.896	0.896	0.903	0.027	
0.6330	1.4518e+006	0.781	0.893	0.893	0.954	0.029	0.668	0.727	0.727	0.770	0.077	0.467	0.536	0.536	0.601	0.145	0.747	0.814	0.814	0.842	0.050	0.884	0.895	0.895	0.903	0.027	
0.6340	1.4478e+006	0.780	0.892	0.892	0.954	0.029	0.667	0.726	0.726	0.769	0.077	0.466	0.535	0.535	0.600	0.145	0.746	0.814	0.814	0.841	0.050	0.884	0.895	0.895	0.903	0.027	
0.6350	1.4439e+006	0.780	0.892	0.892	0.954	0.029	0.666	0.726	0.726	0.769	0.077	0.465	0.534	0.534	0.599	0.146	0.745	0.813	0.813	0.841	0.051	0.884	0.895	0.895	0.903	0.027	
0.6360	1.4399e+006	0.779	0.892	0.892	0.954	0.029	0.665	0.725	0.725	0.768	0.078	0.463	0.533	0.533	0.598	0.146	0.745	0.813	0.813	0.841	0.051	0.884	0.895	0.895	0.903	0.027	
0.6370	1.436e+006	0.779	0.892	0.892	0.954	0.029	0.664	0.724	0.724	0.768	0.078	0.462	0.532	0.532	0.597	0.147	0.744	0.812	0.812	0.840	0.051	0.884	0.895	0.895	0.903	0.027	
0.6380	1.432e+006	0.778	0.892	0.892	0.954	0.029	0.663	0.724	0.724	0.767	0.078	0.461	0.531	0.531	0.596	0.147	0.743	0.812	0.812	0.840	0.051	0.884	0.895	0.895	0.903	0.027	
0.6390	1.4281e+006	0.778	0.892	0.892	0.954	0.029	0.662	0.723	0.723	0.767	0.078	0.460	0.529	0.529	0.595	0.148	0.742	0.811	0.811	0.839	0.051	0.884	0.895	0.895	0.903	0.027	
0.6400	1.4241e+006	0.777	0.892	0.892	0.954	0.029	0.661	0.722	0.722	0.766	0.078	0.459	0.528	0.528	0.594	0.148	0.742	0.810	0.810	0.839	0.051	0.884	0.895	0.895	0.903	0.027	
0.6410	1.4201e+006	0.777	0.892	0.892	0.954	0.029	0.660	0.721	0.721	0.766	0.079	0.457	0.527	0.527	0.593	0.149	0.741	0.810	0.810	0.838	0.052	0.883	0.895	0.895	0.903	0.027	
0.6420	1.4162e+006	0.776	0.891	0.891	0.954	0.029	0.659	0.721	0.721	0.765	0.079	0.456	0.526	0.526	0.592	0.149	0.740	0.809	0.809	0.838	0.052	0.883	0.895	0.895	0.903	0.027	
0.6430	1.4122e+006	0.776	0.891	0.891	0.954	0.029	0.658	0.720	0.720	0.765	0.079	0.455	0.525	0.525	0.591	0.150	0.739	0.809	0.809	0.837	0.052	0.883	0.895	0.895	0.902	0.027	
0.6440	1.4083e+006	0.775	0.891	0.891	0.954	0.029	0.657	0.719	0.719	0.764	0.079	0.454	0.524	0.524	0.590	0.150	0.739	0.808	0.808	0.837	0.052	0.883	0.895	0.895	0.902	0.027	
0.6450	1.4043e+006	0.775	0.891	0.891	0.954	0.029	0.657	0.719	0.719	0.763	0.080	0.453	0.523	0.523	0.589	0.150	0.738	0.808	0.808	0.837	0.052	0.883	0.895	0.895	0.902	0.027	
0.6460	1.4004e+006	0.774	0.891	0.891	0.954	0.029	0.656	0.718	0.718	0.763	0.080	0.451	0.521	0.521	0.588	0.151	0.737	0.807	0.807	0.836	0.052	0.883	0.895	0.895	0.902	0.027	
0.6470	1.3964e+006	0.774	0.891	0.891	0.954	0.029	0.654	0.717	0.717	0.762	0.080	0.450	0.520	0.520	0.587	0.151	0.736	0.806	0.806	0.836	0.053	0.883	0.895	0.895	0.902	0.027	
0.6480	1.3925e+006	0.773	0.891	0.891	0.954	0.029	0.654	0.716	0.716	0.762	0.080	0.449	0.519	0.519	0.586	0.152	0.736	0.806	0.806	0.835	0.053	0.882	0.895	0.895	0.902	0.027	
0.6490	1.3885e+006	0.773	0.891	0.891	0.954	0.029	0.653	0.716	0.716	0.761	0.081	0.448	0.518	0.518	0.585	0.152	0.735	0.805	0.805	0.835	0.053	0.882	0.894	0.894	0.902	0.027	
0.6500	1.3846e+006	0.772	0.890	0.890	0.954	0.029	0.652	0.715	0.715	0.761	0.081	0.447	0.517	0.517	0.584	0.153	0.734	0.805	0.805	0.834	0.053	0.882	0.894	0.894	0.902	0.028	
0.6510	1.3806e+006	0.772	0.890	0.890	0.954	0.029	0.651	0.714	0.714	0.760	0.081	0.445	0.516	0.516	0.583	0.153	0.733	0.804	0.804	0.834	0.053	0.882	0.894	0.894	0.902	0.028	
0.6520	1.3766e+006	0.771	0.890	0.890	0.954	0.029	0.650	0.713	0.713	0.759	0.081	0.444	0.514	0.514	0.582	0.154	0.733	0.804	0.804	0.833	0.053	0.882	0.894	0.894	0.902	0.028	
0.6529	1.3727e+006	0.771	0.890	0.890	0.954	0.029	0.649	0.713	0.713	0.759	0.081	0.443	0.513	0.513	0.581	0.154	0.732	0.803	0.803	0.833	0.054	0.882	0.894	0.894	0.902	0.028	
0.6539	1.3687e+006	0.770	0.890	0.890	0.954	0.029	0.648	0.712	0.712	0.758	0.082	0.442	0.512	0.512	0.580	0.155	0.731	0.802	0.802	0.833	0.054	0.881	0.894	0.894	0.901	0.028	
0.6549	1.3648e+006	0.770	0.890	0.890	0.954	0.029	0.647	0.711	0.711	0.758	0.082	0.440	0.511	0.511	0.579	0.155	0.730	0.802	0.802	0.832	0.054	0.881	0.894	0.894	0.901	0.028	
0.6559	1.3608e+006	0.769	0.890	0.890	0.954	0.029	0.646	0.711	0.711	0.757	0.082	0.439	0.510	0.510	0.578	0.156	0.730	0.801	0.801	0.832	0.054	0.881	0.894	0.894	0.901	0.028	
0.6569	1.3569e+006	0.769	0.889	0.889	0.954	0.029	0.645	0.710	0.710	0.756	0.082	0.438	0.509	0.509	0.577	0.156	0.729	0.801	0.801	0.831	0.054	0.881	0.894	0.894	0.901	0.028	
0.6579	1.3529e+006	0.768	0.889	0.889	0.954	0.030	0.644	0.709	0.709	0.756	0.083	0.437	0.507	0.507	0.576	0.157	0.728	0.800	0.800	0.831	0.055	0.881	0.894	0.894	0.901	0.028	
0.6589	1.349e+006	0.768	0.889	0.889	0.954	0.030	0.643	0.708	0.708	0.755	0.083	0.436	0.506	0.506	0.575	0.157	0.727	0.799	0.799	0.830	0.055	0.881	0.894	0.894	0.901	0.028	
0.6599	1.345e+006	0.767	0.889	0.889	0.954	0.030	0.642	0.707	0.707	0.755	0.083	0.434	0.505	0.505	0.574	0.158	0.727	0.799	0.799	0.830	0.055	0.881	0.894	0.894	0.901	0.028	
0.6609	1.341e+006	0.767	0.889	0.889	0.954	0.030	0.641	0.707	0.707	0.754	0.083	0.433	0.504	0.504	0.573	0.158	0.726	0.798	0.798	0.829	0.055	0.880	0.894	0.894	0.901	0.028	
0.6619	1.3371e+006	0.766	0.889	0.889	0.954	0.030	0.640	0.706	0.706	0.753	0.084	0.432	0.503	0.503	0.572	0.159	0.725	0.798	0.798	0.829	0.055	0.880	0.893	0.893	0.901	0.028	
0.6629	1.3331e+006	0.766	0.889	0.889	0.953	0.030	0.639	0.705	0.705	0.753	0.084	0.431	0.502	0.502	0.571	0.159	0.724	0.797	0.797	0.828	0.055	0.880	0.893	0.893	0.901	0.028	
0.6639	1.3292e+006	0.765	0.888	0.888	0.953	0.030	0.638	0.704	0.704	0.752	0.084	0.429	0.500	0.500	0.570	0.160	0.723	0.796	0.796	0.828	0.056	0.880	0.893	0.893	0.901	0.028	
0.6649	1.3252e+006	0.765	0.888	0.888	0.953	0.030	0.637	0.704	0.704	0.752	0.084	0.428	0.499	0.499	0.569	0.160	0.722	0.796	0.796	0.827	0.056	0.880	0.893	0.893	0.901	0.028	
0.6659	1.3213e+006	0.764	0.888	0.888	0.953	0.030	0.636	0.703	0.703	0.751	0.085	0.427	0.498	0.498	0.568	0.161	0.722	0.795	0.795	0.827	0.056	0.880	0.893	0.893	0.900	0.028	
0.6669	1.3173e+006	0.763	0.888	0.888	0.953	0.030	0.635	0.702	0.702	0.750	0.085	0.426	0.497	0.497	0.567	0.161	0.721	0.794	0.794	0.826	0.056	0.879	0.893	0.893	0.900	0.028	
0.6679	1.3134e+006	0.763	0.888	0.888	0.953	0.030	0.634	0.701	0.701	0.750	0.085	0.425	0.496	0.496	0.566	0.162	0.720	0.794	0.794	0.825	0.056	0.879	0.893	0.893	0.900	0.028	
0.6689	1.3094e+006	0.762	0.888	0.888	0.953	0.030	0.633	0.700	0.700	0.749	0.086	0.423	0.495	0.495	0.565	0.162	0.719	0.793	0.793	0.825	0.057	0.879	0.893	0.893	0.900	0.028	
0.6699	1.3055e+006	0.762	0.888	0.888	0.953	0.030	0.632	0.700	0.700	0.749	0.086	0.422	0.493	0.493	0.564	0.163	0.718	0.792	0.792	0.824	0.057	0.879	0.893	0.893	0.900	0.028	
0.6709	1.3015e+006	0.761	0.887	0.887	0.953	0.030	0.631	0.699	0.699	0.748	0.086	0.421	0.492	0.492	0.563	0.163	0.717	0.791	0.791	0.824	0.057	0.879	0.893	0.893	0.900	0.028	
0.6719	1.2975e+006	0.761	0.887	0.887	0.953	0.030	0.629	0.698	0.698	0.747	0.086	0.420	0.491	0.491	0.561	0.164	0.716	0.791	0.791	0.823	0.057	0.879	0.893	0.893	0.900	0.028	
0.6729	1.2936e+006	0.760	0.887	0.887	0.953	0.030	0.628	0.697	0.697	0.747	0.087	0.419	0.490	0.490	0.560	0.164	0.716	0.790	0.790	0.823	0.057	0.878	0.893	0.893	0.900	0.028	
0.6739	1.2896e+006	0.760	0.887	0.887	0.953	0.030	0.627	0.696	0.696	0.746	0.087	0.417	0.489	0.489	0.559	0.165	0.715	0.789	0.789	0.822	0.058	0.878	0.892	0.892	0.900	0.028	
0.6749	1.2857e+006	0.759	0.887	0.887	0.953	0.030	0.626	0.696	0.696	0.745	0.087	0.416	0.487	0.487	0.558	0.165	0.714	0.789	0.789	0.822	0.058	0.878	0.892	0.892	0.900	0.028	
0.6759	1.2817e+006	0.758	0.887	0.887	0.953	0.030	0.625	0.695	0.695	0.745	0.087	0.415	0.486	0.486	0.557	0.166	0.713	0.788	0.788	0.821	0.058	0.878	0.892	0.892	0.900	0.028	
0.6769	1.2778e+006	0.758	0.887	0.887	0.953	0.030	0.624	0.694	0.694	0.744	0.088	0.414	0.485	0.485	0.556	0.166	0.712	0.787	0.787	0.820	0.058	0.878	0.892	0.892	0.899	0.028	
0.6779	1.2738e+006	0.757	0.886	0.886	0.953	0.030	0.623	0.693	0.693	0.743	0.088	0.412	0.484	0.484	0.555	0.167	0.711	0.787	0.787	0.820	0.059	0.878	0.892	0.892	0.899	0.028	
0.6789	1.2699e+006	0.757	0.886	0.886	0.953	0.030	0.622	0.692	0.692	0.743	0.088	0.411	0.483	0.483	0.554	0.167	0.710	0.786	0.786	0.819	0.059	0.877	0.892	0.892	0.899	0.028	
0.6799	1.2659e+006	0.756	0.886	0.886	0.953	0.030	0.621	0.691	0.691	0.742	0.088	0.410	0.481	0.481	0.553	0.168	0.709	0.785	0.785	0.819	0.059	0.877	0.892	0.892	0.899	0.028	
0.6809	1.2619e+006	0.756	0.886	0.886	0.953	0.031	0.620	0.691	0.691	0.741	0.089	0.409	0.480	0.480	0.552	0.168	0.709	0.785	0.785	0.818	0.059	0.877	0.892	0.892	0.899	0.028	
0.6819	1.258e+006	0.755	0.886	0.886	0.953	0.031	0.619	0.690	0.690	0.741	0.089	0.408	0.479	0.479	0.551	0.169	0.708	0.784	0.784	0.818	0.059	0.877	0.892	0.892	0.899	0.028	
0.6829	1.254e+006	0.754	0.886	0.886	0.953	0.031	0.618	0.689	0.689	0.740	0.089	0.406	0.478	0.478	0.550	0.170	0.707	0.783	0.783	0.817	0.060	0.877	0.892	0.892	0.899	0.028	
0.6839	1.2501e+006	0.754	0.886	0.886	0.953	0.031	0.617	0.688	0.688	0.739	0.090	0.405	0.477	0.477	0.549	0.170	0.706	0.782	0.782	0.816	0.060	0.876	0.892	0.892	0.899	0.028	
0.6849	1.2461e+006	0.753	0.885	0.885	0.953	0.031	0.616	0.687	0.687	0.739	0.090	0.404	0.475	0.475	0.548	0.171	0.705	0.782	0.782	0.816	0.060	0.876	0.891	0.891	0.899	0.028	
0.6859	1.2422e+006	0.753	0.885	0.885	0.953	0.031	0.615	0.686	0.686	0.738	0.090	0.403	0.474	0.474	0.547	0.171	0.704	0.781	0.781	0.815	0.060	0.876	0.891	0.891	0.899	0.028	
0.6869	1.2382e+006	0.752	0.885	0.885	0.953	0.031	0.614	0.686	0.686	0.737	0.090	0.401	0.473	0.473	0.545	0.172	0.703	0.780	0.780	0.815	0.060	0.876	0.891	0.891	0.899	0.028	
0.6879	1.2343e+006	0.752	0.885	0.885	0.953	0.031	0.612	0.685	0.685	0.737	0.091	0.400	0.472	0.472	0.544	0.172	0.702	0.780	0.780	0.814	0.061	0.876	0.891	0.891	0.899	0.028	
0.6889	1.2303e+006	0.751	0.885	0.885	0.953	0.031	0.611	0.684	0.684	0.736	0.091	0.399	0.470	0.470	0.543	0.173	0.701	0.779	0.779	0.813	0.061	0.876	0.891	0.891	0.899	0.028	
0.6899	1.2264e+006	0.750	0.885	0.885	0.953	0.031	0.610	0.683	0.683	0.735	0.091	0.398	0.469	0.469	0.542	0.173	0.700	0.778	0.778	0.813	0.061	0.875	0.891	0.891	0.898	0.028	
0.6909	1.2224e+006	0.750	0.884	0.884	0.953	0.031	0.609	0.682	0.682	0.735	0.092	0.396	0.468	0.468	0.541	0.174	0.699	0.777	0.777	0.812	0.061	0.875	0.891	0.891	0.898	0.028	
0.6919	1.2184e+006	0.749	0.884	0.884	0.953	0.031	0.608	0.681	0.681	0.734	0.092	0.395	0.467	0.467	0.540	0.174	0.698	0.776	0.776	0.811	0.062	0.875	0.891	0.891	0.898	0.029	
